fecha,ALPEKA.MX,ALSEA.MX,AMXB.MX,ARA.MX,AUTLANB.MX,BOLSAA.MX,CEMEXCPO.MX,DANHOS13.MX,FCFE18.MX,FEMSAUBD.MX,FIBRAPL14.MX,FIHO12.MX,FUNO11.MX,GFNORTEO.MX,GICSAB.MX,GMEXICOB.MX,HYG.MX,KOFUBL.MX,LASITE.MX,MEGACPO.MX,NEMAKA.MX,PE&OLES.MX,PFE.MX,PINFRA.MX,RA.MX,SHV.MX,SHY.MX,SPG.MX,SPHY.MX,T.MX,TLEVISACPO.MX,TRAXIONA.MX,UNH.MX,UPS.MX,VASCONI.MX,VESTA.MX
2025-08-20,8.619999885559082,55.5,17.899999618530273,3.1700000762939453,6.900000095367432,38.209999084472656,16.200000762939453,24.700000762939453,22.59000015258789,161.89999389648438,69.87000274658203,8.5,25.170000076293945,165.41000366210938,2.4100000858306885,124.48999786376953,1513.75,156.57000732421875,3.1500000953674316,52.15999984741211,3.8299999237060547,534.6900024414062,477.6499938964844,233.6199951171875,142.88999938964844,2069.0,1556.0,3241.0,,547.989990234375,8.890000343322754,15.109999656677246,5632.5498046875,1631.0,0.38199999928474426,52.83000183105469
2025-08-21,8.75,55.5,18.219999313354492,3.1700000762939453,6.860000133514404,38.099998474121094,16.459999084472656,24.75,22.600000381469727,163.64999389648438,70.91999816894531,8.279999732971191,25.649999618530273,166.1300048828125,2.5999999046325684,124.80000305175781,1505.0,160.3000030517578,3.1600000858306885,52.70000076293945,3.75,548.1900024414062,482.9800109863281,232.80999755859375,143.97000122070312,2070.31005859375,1551.5,3241.0,,549.1900024414062,8.829999923706055,14.960000038146973,5695.08984375,1611.8800048828125,0.38499999046325684,52.68000030517578
2025-08-22,9.050000190734863,55.25,18.729999542236328,3.190000057220459,6.880000114440918,38.34000015258789,16.530000686645508,25.260000228881836,22.639999389648438,165.5399932861328,72.51000213623047,8.390000343322754,25.860000610351562,169.13999938964844,2.609999895095825,127.5,1502.5,162.19000244140625,3.1500000953674316,53.15999984741211,3.7200000286102295,566.1400146484375,480.0,235.55999755859375,145.85000610351562,2052.5,1540.1500244140625,3241.0,,535.0,9.180000305175781,15.15999984741211,5715.0,1659.989990234375,0.38199999928474426,53.040000915527344
2025-08-25,8.880000114440918,54.630001068115234,18.75,3.190000057220459,6.800000190734863,37.970001220703125,16.510000228881836,25.149999618530273,22.649999618530273,164.83999633789062,72.5,8.359999656677246,25.649999618530273,166.0399932861328,2.8299999237060547,125.0,1506.0,161.16000366210938,3.25,53.59000015258789,3.700000047683716,531.9000244140625,469.25,234.1199951171875,142.66000366210938,2062.97998046875,1542.0,3241.0,,535.0,9.25,15.0,5700.0,1636.0,0.3799999952316284,52.380001068115234
2025-08-26,8.930000305175781,53.91999816894531,18.670000076293945,3.2300000190734863,6.829999923706055,38.0,16.719999313354492,25.68000030517578,22.600000381469727,162.47000122070312,70.52999877929688,8.4399995803833,25.780000686645508,165.99000549316406,3.0,124.4000015258789,1506.0,161.5800018310547,3.3299999237060547,53.79999923706055,3.680000066757202,534.510009765625,465.3699951171875,234.5800018310547,140.1999969482422,2060.22998046875,1547.699951171875,3241.0,,535.0,9.229999542236328,14.890000343322754,5589.8701171875,1630.0,0.38999998569488525,51.04999923706055
2025-08-27,8.960000038146973,55.869998931884766,18.6200008392334,3.2100000381469727,6.860000133514404,37.93000030517578,16.649999618530273,25.899999618530273,22.600000381469727,162.36000061035156,69.41000366210938,8.4399995803833,25.93000030517578,168.49000549316406,2.9700000286102295,124.81999969482422,1506.0,162.0500030517578,3.5999999046325684,55.040000915527344,3.680000066757202,566.9299926757812,468.0,233.7899932861328,145.57000732421875,2060.64990234375,1547.3299560546875,3241.0,,542.0,9.979999542236328,15.140000343322754,5688.81005859375,1630.0,0.37700000405311584,51.75
2025-08-28,8.859999656677246,55.29999923706055,18.81999969482422,3.2300000190734863,6.980000019073486,38.0,16.860000610351562,25.950000762939453,22.600000381469727,163.64999389648438,70.0,8.390000343322754,26.34000015258789,171.89999389648438,2.940000057220459,123.66000366210938,1509.1099853515625,160.52999877929688,3.619999885559082,54.470001220703125,3.7699999809265137,614.02001953125,458.7699890136719,236.0,145.19000244140625,2058.77001953125,1546.0,3241.0,,535.3099975585938,10.210000038146973,15.050000190734863,5667.830078125,1622.510009765625,0.39800000190734863,52.099998474121094
2025-08-29,8.800000190734863,53.880001068115234,18.639999389648438,3.240000009536743,6.900000095367432,38.119998931884766,16.920000076293945,26.420000076293945,22.600000381469727,161.89999389648438,68.72000122070312,8.649999618530273,26.309999465942383,170.00999450683594,3.0,122.43000030517578,1509.0,158.2100067138672,3.640000104904175,54.0,3.8299999237060547,605.719970703125,461.0,234.25,145.0,2060.89990234375,1548.300048828125,3241.0,,544.0,10.34000015258789,15.100000381469727,5758.91015625,1632.010009765625,0.39899998903274536,51.34000015258789
2025-09-01,8.699999809265137,53.95000076293945,18.309999465942383,3.2300000190734863,6.909999847412109,38.29999923706055,16.700000762939453,26.489999771118164,22.600000381469727,163.89999389648438,69.08999633789062,8.510000228881836,26.209999084472656,168.75,3.009999990463257,123.30000305175781,1509.0,159.60000610351562,3.559999942779541,56.279998779296875,3.9200000762939453,610.0,466.0,234.07000732421875,146.49000549316406,2050.179931640625,1540.0,3241.0,,544.0,10.3100004196167,15.199999809265137,5869.0,1632.010009765625,0.39899998903274536,51.65999984741211
2025-09-02,8.720000267028809,54.689998626708984,18.649999618530273,3.240000009536743,7.099999904632568,37.9900016784668,17.149999618530273,26.15999984741211,22.600000381469727,162.13999938964844,69.94999694824219,8.479999542236328,26.579999923706055,173.75,3.009999990463257,124.56999969482422,1505.030029296875,157.35000610351562,3.5,55.16999816894531,3.950000047683716,655.0700073242188,464.2699890136719,245.0,150.02999877929688,2061.60009765625,1547.0,3241.0,,545.0,10.529999732971191,15.199999809265137,5785.0,1600.0,0.39100000262260437,51.81999969482422
2025-09-03,8.569999694824219,55.70000076293945,18.229999542236328,3.1700000762939453,7.010000228881836,37.880001068115234,17.170000076293945,26.440000534057617,22.600000381469727,156.47999572753906,69.91999816894531,8.479999542236328,26.84000015258789,172.19000244140625,2.990000009536743,127.0,1505.030029296875,151.7899932861328,3.5399999618530273,55.13999938964844,4.039999961853027,718.2000122070312,463.010009765625,249.0500030517578,150.3000030517578,2061.0400390625,1548.0999755859375,3334.0,,540.5,10.510000228881836,15.029999732971191,5765.330078125,1591.0,0.38999998569488525,51.720001220703125
2025-09-04,8.529999732971191,55.29999923706055,18.280000686645508,3.1700000762939453,6.980000019073486,37.970001220703125,17.34000015258789,26.40999984741211,22.600000381469727,160.00999450683594,70.58999633789062,8.550000190734863,27.790000915527344,172.66000366210938,2.9800000190734863,126.80000305175781,1511.0,156.2899932861328,3.5399999618530273,56.04999923706055,4.150000095367432,692.739990234375,459.1199951171875,245.17999267578125,145.9199981689453,2062.840087890625,1550.1800537109375,3334.0,,550.0,10.649999618530273,15.0,5823.97021484375,1580.8699951171875,0.3970000147819519,51.88999938964844
2025-09-05,8.550000190734863,55.5,18.270000457763672,3.200000047683716,7.119999885559082,37.880001068115234,17.600000381469727,25.829999923706055,22.600000381469727,159.7100067138672,71.38999938964844,8.449999809265137,28.510000228881836,175.35000610351562,2.819999933242798,127.5,1507.9000244140625,156.0,3.5799999237060547,56.599998474121094,4.179999828338623,720.010009765625,465.3699951171875,246.67999267578125,146.6199951171875,2062.949951171875,1551.5,3334.0,446.5,550.0,10.989999771118164,15.0,5897.5400390625,1588.0699462890625,0.3919999897480011,52.70000076293945
2025-09-08,8.239999771118164,55.25,18.389999389648438,3.190000057220459,6.940000057220459,37.81999969482422,17.68000030517578,26.3799991607666,22.56999969482422,162.2899932861328,71.41000366210938,8.399999618530273,28.389999389648438,173.85000610351562,2.7899999618530273,128.42999267578125,1509.0,157.88999938964844,3.549999952316284,57.52000045776367,4.139999866485596,737.6199951171875,455.79998779296875,243.0,147.1300048828125,2055.5,1546.010009765625,3334.0,,539.3499755859375,10.510000228881836,14.699999809265137,5978.580078125,1558.0,0.4000000059604645,52.849998474121094
2025-09-09,8.239999771118164,55.83000183105469,18.399999618530273,3.2799999713897705,7.090000152587891,38.060001373291016,17.450000762939453,25.989999771118164,22.559999465942383,162.25,71.30000305175781,8.380000114440918,28.31999969482422,174.97999572753906,2.8499999046325684,131.11000061035156,1509.0,156.72999572753906,3.700000047683716,57.58000183105469,4.150000095367432,737.0399780273438,461.0,243.88999938964844,146.49000549316406,2052.4599609375,1544.9000244140625,3334.0,443.0,548.0,10.369999885559082,14.789999961853027,6492.06005859375,1569.0,0.3799999952316284,52.150001525878906
2025-09-10,8.220000267028809,56.38999938964844,18.389999389648438,3.180000066757202,7.070000171661377,38.130001068115234,17.0,26.149999618530273,22.600000381469727,161.64999389648438,70.97000122070312,8.399999618530273,28.479999542236328,176.4499969482422,2.8499999046325684,131.6300048828125,1503.0,157.52000427246094,3.640000104904175,59.04999923706055,4.099999904632568,778.6599731445312,457.489990234375,245.75999450683594,147.39999389648438,2049.5,1542.280029296875,3334.0,,544.0,10.210000038146973,14.229999542236328,6454.490234375,1560.0699462890625,0.3799999952316284,52.209999084472656
2025-09-11,8.279999732971191,57.459999084472656,18.6299991607666,3.180000066757202,7.039999961853027,38.2599983215332,17.489999771118164,28.0,22.600000381469727,167.3000030517578,72.19999694824219,8.300000190734863,28.90999984741211,180.36000061035156,2.8399999141693115,133.60000610351562,1500.0,161.27999877929688,3.9000000953674316,59.310001373291016,4.210000038146973,794.1099853515625,459.1499938964844,250.39999389648438,150.5,2037.5,1534.0,3394.030029296875,,542.010009765625,10.149999618530273,14.449999809265137,6569.22021484375,1562.0,0.37700000405311584,51.86000061035156
2025-09-12,8.130000114440918,57.15999984741211,18.719999313354492,3.200000047683716,7.099999904632568,38.20000076293945,17.270000457763672,27.719999313354492,22.600000381469727,170.39999389648438,71.80000305175781,8.479999542236328,28.84000015258789,182.0,2.890000104904175,135.0500030517578,1493.0,158.16000366210938,3.990000009536743,59.130001068115234,4.21999979019165,783.6400146484375,440.6300048828125,251.55999755859375,152.50999450683594,2034.72998046875,1529.31005859375,3394.030029296875,,542.010009765625,10.449999809265137,14.1899995803833,6535.02001953125,1556.5,0.3790000081062317,51.54999923706055
2025-09-15,8.09000015258789,57.439998626708984,18.719999313354492,3.25,7.099999904632568,38.4900016784668,17.469999313354492,28.0,22.579999923706055,173.13999938964844,71.68000030517578,8.399999618530273,29.260000228881836,185.4600067138672,2.890000104904175,137.0,1489.0,160.33999633789062,3.930000066757202,58.63999938964844,4.199999809265137,771.1599731445312,440.0,250.16000366210938,155.58999633789062,2025.699951171875,1524.1099853515625,3394.030029296875,,542.0700073242188,10.369999885559082,14.59000015258789,6393.669921875,1542.010009765625,0.3790000081062317,50.029998779296875
2025-09-17,8.149999618530273,58.34000015258789,18.709999084472656,3.2300000190734863,7.130000114440918,38.70000076293945,17.280000686645508,30.079999923706055,22.56999969482422,170.07000732421875,71.79000091552734,8.399999618530273,28.709999084472656,186.4600067138672,2.9000000953674316,135.05999755859375,1486.8299560546875,153.91000366210938,3.869999885559082,59.20000076293945,4.25,732.0,442.0400085449219,247.97999572753906,151.94000244140625,2020.52001953125,1514.0,3394.030029296875,,541.2000122070312,10.25,14.449999809265137,6240.43017578125,1550.8299560546875,0.375,49.43000030517578
2025-09-18,8.270000457763672,58.470001220703125,18.75,3.200000047683716,7.019999980926514,38.470001220703125,17.110000610351562,29.8700008392334,22.459999084472656,170.4199981689453,70.62999725341797,8.390000343322754,28.579999923706055,184.50999450683594,2.9100000858306885,133.17999267578125,1500.0,152.5,3.9000000953674316,58.75,4.199999809265137,711.010009765625,442.5,249.94000244140625,152.5,2027.18994140625,1521.5999755859375,3394.030029296875,,542.0,9.979999542236328,14.430000305175781,6159.330078125,1545.0,0.375,48.63999938964844
2025-09-19,8.920000076293945,56.41999816894531,18.450000762939453,3.200000047683716,7.079999923706055,38.880001068115234,16.6299991607666,29.5,22.399999618530273,177.02000427246094,72.16999816894531,8.380000114440918,28.90999984741211,181.22000122070312,2.819999933242798,133.50999450683594,1492.2099609375,155.35000610351562,4.21999979019165,59.970001220703125,4.300000190734863,728.0599975585938,442.739990234375,245.0800018310547,154.1300048828125,2030.31005859375,1526.5,3394.030029296875,441.29998779296875,533.989990234375,9.890000343322754,14.829999923706055,6239.990234375,1550.0,0.38499999046325684,49.689998626708984
2025-09-22,9.300000190734863,57.779998779296875,18.84000015258789,3.2100000381469727,7.070000171661377,38.400001525878906,16.90999984741211,27.899999618530273,22.540000915527344,178.08999633789062,71.36000061035156,8.390000343322754,29.110000610351562,184.8699951171875,2.8499999046325684,136.80999755859375,1496.8699951171875,155.75,4.159999847412109,62.88999938964844,4.25,783.0,441.8299865722656,248.6999969482422,155.3300018310547,2027.0999755859375,1523.5,3394.030029296875,440.5,530.7999877929688,10.09000015258789,14.420000076293945,6270.0,1548.0,0.375,50.540000915527344
2025-09-23,9.800000190734863,58.869998931884766,19.479999542236328,3.240000009536743,7.099999904632568,38.77000045776367,16.75,27.68000030517578,22.59000015258789,180.42999267578125,71.91000366210938,8.380000114440918,28.809999465942383,182.6999969482422,2.8499999046325684,136.52999877929688,1507.0,156.82000732421875,4.099999904632568,62.619998931884766,4.269999980926514,774.4000244140625,441.95001220703125,252.9199981689453,157.39999389648438,2025.6099853515625,1521.0,3394.030029296875,439.0,529.7000122070312,10.119999885559082,14.300000190734863,6388.509765625,1545.0400390625,0.36899998784065247,51.599998474121094
2025-09-24,9.649999618530273,58.970001220703125,18.8700008392334,3.200000047683716,7.099999904632568,38.11000061035156,16.559999465942383,27.889999389648438,22.56999969482422,180.36000061035156,71.58000183105469,8.359999656677246,28.56999969482422,180.10000610351562,2.859999895095825,142.8699951171875,1497.0,155.02999877929688,4.170000076293945,58.38999938964844,4.309999942779541,784.969970703125,443.7799987792969,250.77999877929688,161.00999450683594,2034.77001953125,1527.6300048828125,3250.0,441.5,523.0,9.899999618530273,14.300000190734863,6500.0,1545.0,0.37700000405311584,51.34000015258789
2025-09-25,9.350000381469727,60.779998779296875,18.920000076293945,3.200000047683716,7.0,38.15999984741211,16.639999389648438,27.790000915527344,22.59000015258789,179.24000549316406,71.47000122070312,8.380000114440918,28.06999969482422,175.00999450683594,2.859999895095825,147.0,1497.0,154.69000244140625,4.119999885559082,58.189998626708984,4.329999923706055,802.7999877929688,436.8399963378906,246.0800018310547,158.85000610351562,2044.5,1536.0,3250.0,,527.0,10.09000015258789,14.300000190734863,6402.85986328125,1531.989990234375,0.37700000405311584,51.29999923706055
2025-09-26,9.430000305175781,61.619998931884766,19.110000610351562,3.2100000381469727,7.070000171661377,38.130001068115234,16.520000457763672,27.579999923706055,22.68000030517578,181.1300048828125,72.05999755859375,8.34000015258789,27.799999237060547,180.57000732421875,2.859999895095825,148.02000427246094,1490.0,154.5500030517578,4.139999866485596,59.0099983215332,4.329999923706055,804.010009765625,435.3399963378906,244.25999450683594,156.19000244140625,2028.56005859375,1522.0799560546875,3250.0,438.70001220703125,519.3099975585938,9.84000015258789,14.369999885559082,6316.5498046875,1541.0,0.3779999911785126,51.2599983215332
2025-09-29,9.289999961853027,59.939998626708984,19.149999618530273,3.2200000286102295,6.929999828338623,37.02000045776367,16.6200008392334,28.280000686645508,22.309999465942383,182.60000610351562,73.20999908447266,8.390000343322754,27.549999237060547,180.61000061035156,2.799999952316284,157.2100067138672,1490.9100341796875,153.0,4.179999828338623,58.0,4.320000171661377,803.510009765625,436.95001220703125,245.1300048828125,156.39999389648438,2028.97998046875,1521.18994140625,3250.0,,515.0,9.710000038146973,14.479999542236328,6330.0,1541.02001953125,0.3779999911785126,51.66999816894531
2025-09-30,9.9399995803833,60.880001068115234,19.219999313354492,3.2300000190734863,6.949999809265137,38.29999923706055,16.459999084472656,27.8799991607666,22.3700008392334,180.4499969482422,75.0,8.399999618530273,27.15999984741211,183.92999267578125,2.819999933242798,159.36000061035156,1482.0,151.9499969482422,4.079999923706055,59.52000045776367,4.28000020980835,818.22998046875,467.2799987792969,250.67999267578125,164.44000244140625,2024.1199951171875,1519.5,3250.0,438.0,517.0,9.850000381469727,14.5600004196167,6310.009765625,1518.0,0.38499999046325684,51.959999084472656
2025-10-01,10.029999732971191,59.54999923706055,19.0,3.2200000286102295,6.949999809265137,37.439998626708984,16.290000915527344,27.399999618530273,22.350000381469727,175.38999938964844,73.8499984741211,8.40999984741211,27.559999465942383,181.80999755859375,2.8499999046325684,156.5,1482.0,150.75999450683594,4.099999904632568,57.599998474121094,4.21999979019165,798.3099975585938,502.7699890136719,248.3000030517578,159.8699951171875,2022.9300537109375,1520.0,3250.0,,512.0,9.569999694824219,14.3100004196167,6360.009765625,1548.0,0.38499999046325684,50.93000030517578
2025-10-02,9.960000038146973,59.52000045776367,19.40999984741211,3.2200000286102295,7.0,37.720001220703125,16.670000076293945,27.649999618530273,22.290000915527344,177.6999969482422,73.66000366210938,8.25,27.280000686645508,181.50999450683594,2.8499999046325684,158.00999450683594,1482.0,151.6699981689453,4.139999866485596,54.959999084472656,4.119999885559082,799.5999755859375,498.44000244140625,245.11000061035156,161.97999572753906,2029.550048828125,1525.3399658203125,3250.0,440.0,496.0,9.430000305175781,14.300000190734863,6513.0,1585.0,0.39500001072883606,50.25
2025-10-03,10.09000015258789,58.38999938964844,19.270000457763672,3.299999952316284,7.0,36.91999816894531,16.68000030517578,28.469999313354492,22.299999237060547,175.92999267578125,75.02999877929688,8.300000190734863,27.219999313354492,180.00999450683594,2.799999952316284,160.4499969482422,1482.0,149.27999877929688,4.179999828338623,55.099998474121094,4.050000190734863,795.5,505.6199951171875,238.0500030517578,158.0,2026.8499755859375,1521.22998046875,3250.0,,499.0,9.380000114440918,14.699999809265137,6641.75,1602.0,0.38999998569488525,49.79999923706055
2025-10-06,10.5600004196167,57.75,19.1200008392334,3.2300000190734863,6.840000152587891,36.970001220703125,16.489999771118164,28.100000381469727,22.360000610351562,174.82000732421875,75.5999984741211,8.289999961853027,27.670000076293945,175.7899932861328,2.690000057220459,136.39999389648438,1482.0,152.35000610351562,4.380000114440918,53.689998626708984,3.9700000286102295,777.3599853515625,484.5,240.5,162.72999572753906,2021.449951171875,1519.199951171875,3250.0,,476.0,9.369999885559082,14.5,6587.60986328125,1589.699951171875,0.39500001072883606,49.02000045776367
2025-10-07,10.3100004196167,55.689998626708984,19.030000686645508,3.25,6.949999809265137,37.2599983215332,16.709999084472656,27.760000228881836,22.3799991607666,173.50999450683594,75.4000015258789,8.279999732971191,27.959999084472656,174.61000061035156,2.75,137.8300018310547,1482.0,150.91000366210938,4.130000114440918,52.9900016784668,3.890000104904175,756.2000122070312,482.6300048828125,236.1999969482422,154.97999572753906,2027.6300048828125,1525.0,3250.0,,481.0,9.270000457763672,14.59000015258789,6700.0,1580.050048828125,0.38499999046325684,48.400001525878906
2025-10-08,10.050000190734863,56.40999984741211,19.3700008392334,3.3499999046325684,6.900000095367432,36.709999084472656,16.959999084472656,28.420000076293945,22.399999618530273,175.94000244140625,74.79000091552734,8.15999984741211,27.43000030517578,176.75,2.7799999713897705,141.00999450683594,1482.0,154.22999572753906,4.210000038146973,53.04999923706055,3.819999933242798,795.760009765625,470.32000732421875,234.30999755859375,151.11000061035156,2021.050048828125,1518.43994140625,3245.0,,481.0,9.039999961853027,14.9399995803833,6816.02978515625,1594.0,0.3930000066757202,48.650001525878906
2025-10-09,9.710000038146973,55.400001525878906,19.469999313354492,3.3299999237060547,7.0,36.349998474121094,16.770000457763672,28.5,22.3700008392334,175.11000061035156,74.19999694824219,8.130000114440918,27.229999542236328,176.61000061035156,2.690000057220459,144.7100067138672,1469.0,152.77999877929688,4.380000114440918,51.68000030517578,3.7799999713897705,796.989990234375,463.9599914550781,233.2899932861328,146.3800048828125,2025.6400146484375,1522.7900390625,3245.0,,482.0,9.039999961853027,15.100000381469727,6772.7998046875,1570.0,0.39500001072883606,48.040000915527344
2025-10-10,9.75,54.130001068115234,19.600000381469727,3.440000057220459,7.0,36.08000183105469,16.969999313354492,28.239999771118164,22.309999465942383,173.94000244140625,71.76000213623047,8.229999542236328,26.530000686645508,174.22999572753906,2.6600000858306885,145.25,1469.0,152.5500030517578,4.099999904632568,50.5099983215332,3.5999999046325684,786.989990234375,459.3399963378906,230.52999877929688,142.0399932861328,2046.4100341796875,1539.6099853515625,3245.0,439.0,488.0899963378906,8.770000457763672,15.039999961853027,6563.77001953125,1537.0,0.39500001072883606,47.720001220703125
2025-10-13,10.010000228881836,55.22999954223633,19.65999984741211,3.549999952316284,7.0,35.52000045776367,17.170000076293945,29.200000762939453,22.299999237060547,171.36000061035156,73.48999786376953,8.239999771118164,27.510000228881836,177.14999389648438,2.6600000858306885,148.27999877929688,1489.0,151.4600067138672,4.210000038146973,51.59000015258789,3.7899999618530273,822.2999877929688,456.4100036621094,235.0,143.00999450683594,2035.6300048828125,1532.0,3245.0,,481.3900146484375,8.770000457763672,14.789999961853027,6608.60986328125,1535.0,0.39500001072883606,48.099998474121094
2025-10-14,9.859999656677246,54.15999984741211,19.360000610351562,3.5899999141693115,7.079999923706055,35.5,17.670000076293945,28.229999542236328,22.31999969482422,170.4199981689453,71.87999725341797,8.1899995803833,27.059999465942383,173.08999633789062,2.700000047683716,149.0800018310547,1488.5,148.8300018310547,4.760000228881836,52.40999984741211,3.7100000381469727,804.989990234375,453.4599914550781,232.72999572753906,139.47000122070312,2039.9100341796875,1535.699951171875,3245.0,439.0,481.010009765625,8.920000076293945,14.9399995803833,6650.919921875,1544.010009765625,0.3880000114440918,47.95000076293945
2025-10-15,10.0,54.849998474121094,19.84000015258789,3.549999952316284,7.079999923706055,35.88999938964844,18.15999984741211,29.5,22.34000015258789,171.5500030517578,71.19999694824219,8.199999809265137,27.1200008392334,175.57000732421875,2.7100000381469727,148.74000549316406,1488.5,150.64999389648438,4.5,53.7400016784668,3.700000047683716,804.2100219726562,450.69000244140625,233.0,138.80999755859375,2036.25,1536.0,3245.0,439.0,481.5,9.050000190734863,15.34000015258789,6652.169921875,1556.199951171875,0.37700000405311584,48.41999816894531
2025-10-16,10.449999809265137,54.599998474121094,20.709999084472656,3.509999990463257,7.449999809265137,35.459999084472656,17.889999389648438,28.670000076293945,22.399999618530273,176.22000122070312,71.8499984741211,8.199999809265137,27.399999618530273,177.83999633789062,2.759999990463257,150.85000610351562,1484.0,157.99000549316406,4.5,53.779998779296875,3.619999885559082,830.0,446.760009765625,242.47000122070312,135.9199981689453,2034.1199951171875,1529.300048828125,3245.0,,483.6000061035156,9.050000190734863,15.460000038146973,6540.0,1579.8699951171875,0.37700000405311584,48.47999954223633
2025-10-17,10.0600004196167,54.209999084472656,20.600000381469727,3.5799999237060547,7.599999904632568,34.36000061035156,17.700000762939453,27.719999313354492,22.3700008392334,176.77999877929688,72.13999938964844,8.25,27.049999237060547,172.75999450683594,2.759999990463257,148.57000732421875,1481.0,157.69000244140625,4.539999961853027,53.279998779296875,3.700000047683716,793.7000122070312,450.260009765625,232.58999633789062,130.4600067138672,2028.1300048828125,1526.0,3245.0,437.0,484.0,8.819999694824219,15.5,6520.009765625,1591.8900146484375,0.4000000059604645,48.68000030517578
2025-10-20,10.300000190734863,54.5,20.5,3.5,7.989999771118164,34.29999923706055,17.610000610351562,28.6200008392334,22.3799991607666,176.5,71.20999908447266,8.239999771118164,26.68000030517578,170.7100067138672,2.759999990463257,152.82000732421875,1487.5,154.58999633789062,4.380000114440918,54.0,3.6500000953674316,792.989990234375,452.510009765625,231.00999450683594,133.47000122070312,2030.1099853515625,1528.0,3245.0,,480.0,9.0600004196167,15.319999694824219,6728.990234375,1608.0,0.4000000059604645,49.38999938964844
2025-10-21,9.890000343322754,53.4900016784668,20.479999542236328,3.549999952316284,7.800000190734863,34.310001373291016,16.81999969482422,28.170000076293945,22.3700008392334,171.52000427246094,71.2300033569336,8.180000305175781,26.520000457763672,173.19000244140625,2.700000047683716,149.82000732421875,1481.0,155.49000549316406,4.539999961853027,53.0,3.6700000762939453,757.6500244140625,456.8500061035156,227.83999633789062,132.6199951171875,2034.0,1531.8299560546875,3245.0,438.0,481.8299865722656,8.829999923706055,15.260000228881836,6742.0,1623.9000244140625,0.39500001072883606,49.36000061035156
2025-10-22,9.420000076293945,54.0099983215332,20.700000762939453,3.569999933242798,7.739999771118164,33.900001525878906,16.950000762939453,28.68000030517578,22.3799991607666,177.30999755859375,72.0,8.119999885559082,26.950000762939453,172.8300018310547,2.700000047683716,149.47000122070312,1487.0,157.22999572753906,4.380000114440918,54.63999938964844,3.6500000953674316,761.5,456.3900146484375,229.2100067138672,133.19000244140625,2036.5899658203125,1534.0,3245.0,438.0,471.6300048828125,8.869999885559082,15.829999923706055,6652.9501953125,1610.0,0.39399999380111694,50.349998474121094
2025-10-23,9.449999809265137,52.060001373291016,20.889999389648438,3.5799999237060547,7.78000020980835,34.650001525878906,17.190000534057617,29.0,22.389999389648438,177.97999572753906,73.66000366210938,8.1899995803833,27.09000015258789,172.2899932861328,2.7300000190734863,151.07000732421875,1487.5,155.3699951171875,4.590000152587891,55.25,3.690000057220459,759.9500122070312,453.8299865722656,234.75,133.58999633789062,2029.4000244140625,1528.7900390625,3245.0,438.0,451.5,8.899999618530273,15.270000457763672,6643.0,1605.0,0.39399999380111694,50.290000915527344
2025-10-24,9.470000267028809,51.70000076293945,20.84000015258789,3.5899999141693115,7.730000019073486,34.31999969482422,17.270000457763672,27.889999389648438,22.0,175.9499969482422,72.36000061035156,8.1899995803833,27.040000915527344,171.14999389648438,3.0,149.86000061035156,,160.75999450683594,4.699999809265137,52.75,3.75,730.5,457.0400085449219,228.4499969482422,133.61000061035156,,,3245.0,440.0,457.0,8.899999618530273,14.899999618530273,6696.8701171875,1615.0,0.4300000071525574,53.09000015258789
2025-10-27,9.670000076293945,52.0,20.889999389648438,3.549999952316284,7.599999904632568,34.52000045776367,17.1299991607666,28.809999465942383,21.969999313354492,176.3000030517578,73.2300033569336,8.470000267028809,27.450000762939453,172.5,2.940000057220459,155.0,1493.0,162.1199951171875,4.550000190734863,52.68000030517578,3.6600000858306885,754.6300048828125,455.010009765625,234.86000061035156,135.2899932861328,2031.0999755859375,1527.18994140625,3303.0,,468.0,9.170000076293945,14.680000305175781,6712.009765625,1640.0,0.49900001287460327,54.959999084472656
2025-10-28,9.539999961853027,51.95000076293945,21.290000915527344,3.619999885559082,7.559999942779541,34.900001525878906,18.959999084472656,28.329999923706055,22.200000762939453,174.75999450683594,72.61000061035156,8.390000343322754,27.959999084472656,172.82000732421875,3.0,155.9600067138672,1495.199951171875,160.07000732421875,4.489999771118164,53.029998779296875,3.630000114440918,743.1300048828125,449.8999938964844,240.58999633789062,141.44000244140625,2035.3900146484375,1530.949951171875,3303.0,,469.5400085449219,10.079999923706055,14.5,6790.919921875,1776.739990234375,0.49900001287460327,55.11000061035156
2025-10-29,9.369999885559082,52.04999923706055,21.219999313354492,3.5999999046325684,7.679999828338623,34.75,18.969999313354492,29.219999313354492,22.139999389648438,174.6999969482422,73.97000122070312,8.449999809265137,27.360000610351562,174.88999938964844,3.0,163.6699981689453,1495.0,158.6300048828125,4.690000057220459,52.83000183105469,3.7799999713897705,748.6699829101562,447.010009765625,250.1300048828125,137.83999633789062,2039.81005859375,1532.0,3303.0,,465.0,10.039999961853027,14.34000015258789,6567.06005859375,1793.800048828125,0.5139999985694885,56.189998626708984
